datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2012-04-19 00:00:06,3.962,2.083,-3.335,-0.459
2012-04-19 00:00:22,3.985,2.218,-3.287,-0.32
2012-04-19 00:00:38,3.994,2.211,-3.315,-0.257
2012-04-19 00:00:54,3.989,2.356,-3.209,-0.221
2012-04-19 00:01:10,3.994,2.278,-3.257,-0.336
2012-04-19 00:01:26,3.997,2.347,-3.224,-0.105
2012-04-19 00:01:42,3.974,2.235,-3.276,-0.229
2012-04-19 00:01:58,4.013,2.264,-3.306,-0.14
2012-04-19 00:02:14,3.953,2.121,-3.326,-0.236
2012-04-19 00:02:30,3.992,2.145,-3.359,-0.184
2012-04-19 00:02:46,4.024,2.243,-3.334,-0.174
2012-04-19 00:03:02,4.007,2.085,-3.411,-0.118
2012-04-19 00:03:18,3.963,1.81,-3.51,-0.165
2012-04-19 00:03:34,4.021,1.91,-3.528,-0.086
2012-04-19 00:03:50,3.991,1.853,-3.532,-0.116
2012-04-19 00:04:06,3.97,1.724,-3.574,-0.016
2012-04-19 00:04:22,4.031,1.933,-3.53,0.01
2012-04-19 00:04:38,3.989,2.064,-3.41,-0.081
2012-04-19 00:04:54,3.967,1.995,-3.426,0.022
2012-04-19 00:05:10,4.045,2.078,-3.469,-0.029
2012-04-19 00:05:26,3.981,1.883,-3.505,0.035
2012-04-19 00:05:42,4.012,2.173,-3.37,0.019
2012-04-19 00:05:58,4.011,2.197,-3.353,-0.056
2012-04-19 00:06:14,3.938,1.985,-3.398,-0.068
2012-04-19 00:06:30,3.979,2.107,-3.371,-0.025
2012-04-19 00:06:46,4.018,2.102,-3.422,0.028
2012-04-19 00:07:02,4.026,2.098,-3.434,-0.027
2012-04-19 00:07:18,3.992,2.017,-3.442,-0.067
2012-04-19 00:07:34,3.993,1.881,-3.521,0.005
2012-04-19 00:07:50,3.974,2.042,-3.407,-0.027
2012-04-19 00:08:06,4.034,2.106,-3.436,-0.113
2012-04-19 00:08:22,4.015,1.963,-3.497,0.074
2012-04-19 00:08:38,3.955,1.981,-3.418,-0.02
2012-04-19 00:08:54,4.002,2.267,-3.294,-0.128
2012-04-19 00:09:10,4.046,2.201,-3.393,-0.082
2012-04-19 00:09:26,4.041,2.239,-3.362,-0.045
2012-04-19 00:09:42,4.024,2.171,-3.387,0.006
2012-04-19 00:09:58,4.008,2.097,-3.412,-0.037
2012-04-19 00:10:14,4.007,2.133,-3.389,-0.084
2012-04-19 00:10:30,4.018,2.068,-3.44,-0.125
2012-04-19 00:10:46,3.919,1.848,-3.453,-0.042
2012-04-19 00:11:02,3.932,1.823,-3.481,-0.028
2012-04-19 00:11:18,3.925,1.77,-3.497,0.067
2012-04-19 00:11:34,3.909,1.619,-3.547,0.246
2012-04-19 00:11:50,3.933,1.646,-3.562,0.223
2012-04-19 00:12:06,3.957,1.686,-3.577,0.089
2012-04-19 00:12:22,3.937,1.739,-3.528,0.1
2012-04-19 00:12:38,3.942,1.952,-3.423,0.019
2012-04-19 00:12:54,3.908,1.866,-3.43,0.081
2012-04-19 00:13:10,3.949,1.791,-3.518,0.018
2012-04-19 00:13:26,3.931,1.706,-3.535,-0.021
2012-04-19 00:13:42,3.954,1.847,-3.49,0.039
2012-04-19 00:13:58,3.929,1.612,-3.582,0.046
2012-04-19 00:14:14,3.924,1.647,-3.559,-0.004
2012-04-19 00:14:30,3.912,1.559,-3.551,-0.477
2012-04-19 00:14:46,3.88,1.613,-3.518,-0.259
2012-04-19 00:15:02,3.901,1.614,-3.539,-0.259
2012-04-19 00:15:18,3.975,1.709,-3.563,-0.408
2012-04-19 00:15:34,3.909,1.659,-3.525,-0.299
2012-04-19 00:15:50,3.9,1.637,-3.53,-0.218
2012-04-19 00:16:06,3.914,1.587,-3.577,-0.036
2012-04-19 00:16:22,3.901,1.539,-3.583,0.052
2012-04-19 00:16:38,3.912,1.547,-3.59,0.124
2012-04-19 00:16:54,3.931,1.531,-3.613,0.19
2012-04-19 00:17:10,3.885,1.482,-3.578,0.253
2012-04-19 00:17:26,3.923,1.527,-3.592,0.355
2012-04-19 00:17:42,3.913,1.628,-3.548,0.198
2012-04-19 00:17:58,3.909,1.822,-3.412,-0.31
2012-04-19 00:18:14,3.937,2.179,-3.177,-0.795
2012-04-19 00:18:30,3.895,2.069,-3.236,-0.625
2012-04-19 00:18:46,3.878,1.844,-3.391,-0.309
2012-04-19 00:19:02,3.8,1.78,-3.337,-0.129
2012-04-19 00:19:18,3.735,1.142,-3.356,0.886
2012-04-19 00:19:34,3.786,1.191,-3.386,1.171
2012-04-19 00:19:50,3.838,1.486,-3.439,0.81
2012-04-19 00:20:06,3.841,1.531,-3.318,0.979
2012-04-19 00:20:22,3.723,1.35,-2.972,1.782
2012-04-19 00:20:38,3.734,1.176,-3.095,1.714
2012-04-19 00:20:54,3.765,1.416,-3.11,1.575
2012-04-19 00:21:10,3.737,1.337,-3.078,1.633
2012-04-19 00:21:26,3.779,1.432,-3.098,1.612
2012-04-19 00:21:42,3.771,1.465,-3.204,1.337
2012-04-19 00:21:58,3.753,1.442,-3.14,1.457
2012-04-19 00:22:14,3.783,1.49,-3.221,1.286
2012-04-19 00:22:30,3.76,1.58,-3.141,1.3
2012-04-19 00:22:46,3.771,1.413,-3.133,1.535
2012-04-19 00:23:02,3.804,1.819,-3.208,0.906
2012-04-19 00:23:18,3.798,1.876,-3.168,0.919
2012-04-19 00:23:34,3.789,1.786,-3.241,0.799
2012-04-19 00:23:50,3.805,1.667,-3.337,0.731
2012-04-19 00:24:06,3.757,1.526,-3.371,0.61
2012-04-19 00:24:22,3.803,1.743,-3.355,0.36
2012-04-19 00:24:38,3.806,1.816,-3.297,0.548
2012-04-19 00:24:54,3.761,1.511,-3.397,0.543
2012-04-19 00:25:10,3.787,1.365,-3.472,0.637
2012-04-19 00:25:26,3.829,1.826,-3.278,0.653
2012-04-19 00:25:42,3.791,1.785,-3.239,0.828
2012-04-19 00:25:58,3.79,1.883,-3.156,0.92
2012-04-19 00:26:14,3.783,1.827,-3.168,0.957
2012-04-19 00:26:30,3.739,1.837,-3.096,1.005
2012-04-19 00:26:46,3.787,1.834,-3.184,0.9
2012-04-19 00:27:02,3.72,1.628,-3.247,0.786
2012-04-19 00:27:18,3.749,1.749,-3.129,1.082
2012-04-19 00:27:34,3.731,1.595,-3.211,1.025
2012-04-19 00:27:50,3.748,1.619,-3.234,0.953
2012-04-19 00:28:06,3.777,1.717,-3.227,0.939
2012-04-19 00:28:22,3.79,1.765,-3.261,0.768
2012-04-19 00:28:38,3.737,1.567,-3.316,0.704
2012-04-19 00:28:54,3.756,1.577,-3.31,0.803
2012-04-19 00:29:10,3.761,1.52,-3.332,0.851
2012-04-19 00:29:26,3.729,1.483,-3.311,0.833
2012-04-19 00:29:42,3.758,1.54,-3.315,0.857
2012-04-19 00:29:58,3.783,1.747,-3.163,1.1
2012-04-19 00:30:14,3.782,1.655,-3.279,0.868
2012-04-19 00:30:30,3.8,2.424,-2.853,0.471
2012-04-19 00:30:46,3.808,2.184,-2.98,0.894
2012-04-19 00:31:02,3.772,2.106,-3.031,0.745
2012-04-19 00:31:18,3.75,1.941,-3.124,0.714
2012-04-19 00:31:34,3.804,1.955,-3.148,0.826
2012-04-19 00:31:50,3.726,1.789,-3.193,0.674
2012-04-19 00:32:06,3.75,1.813,-3.201,0.688
2012-04-19 00:32:22,3.774,2.046,-3.133,0.452
2012-04-19 00:32:38,3.775,1.875,-3.203,0.674
2012-04-19 00:32:54,3.802,1.837,-3.278,0.527
2012-04-19 00:33:10,3.792,1.743,-3.279,0.758
2012-04-19 00:33:26,3.788,1.649,-3.292,0.887
2012-04-19 00:33:42,3.775,1.532,-3.273,1.081
2012-04-19 00:33:58,3.787,1.597,-3.303,0.921
2012-04-19 00:34:14,3.81,1.717,-3.273,0.915
2012-04-19 00:34:30,3.799,1.658,-3.296,0.899
2012-04-19 00:34:46,3.83,1.68,-3.319,0.902
2012-04-19 00:35:02,3.81,1.513,-3.383,0.875
2012-04-19 00:35:18,3.809,1.507,-3.38,0.899
2012-04-19 00:35:34,3.836,1.558,-3.37,0.957
2012-04-19 00:35:50,3.797,1.432,-3.342,1.077
2012-04-19 00:36:06,3.786,1.417,-3.316,1.145
2012-04-19 00:36:22,3.78,1.418,-3.299,1.17
2012-04-19 00:36:38,3.803,1.407,-3.353,1.106
2012-04-19 00:36:54,3.772,1.278,-3.376,1.089
2012-04-19 00:37:10,3.787,1.404,-3.334,1.113
2012-04-19 00:37:26,3.747,1.223,-3.394,1.006
2012-04-19 00:37:42,3.757,1.265,-3.394,0.991
2012-04-19 00:37:58,3.772,1.419,-3.344,1.01
2012-04-19 00:38:14,3.76,1.471,-3.341,0.888
2012-04-19 00:38:30,3.754,1.353,-3.363,0.965
2012-04-19 00:38:46,3.74,1.468,-3.288,1.004
2012-04-19 00:39:02,3.763,1.596,-3.276,0.925
2012-04-19 00:39:18,3.75,1.849,-3.194,0.59
2012-04-19 00:39:34,3.746,1.945,-3.167,0.428
2012-04-19 00:39:50,3.737,2.108,-3.064,0.321
2012-04-19 00:40:06,3.823,2.449,-2.926,-0.157
2012-04-19 00:40:22,3.736,2.615,-2.609,-0.54
2012-04-19 00:40:38,4.104,3.202,-2.475,-0.662
2012-04-19 00:40:54,3.934,2.42,-2.938,0.226
2012-04-19 00:41:10,3.704,0.529,-3.295,1.588
2012-04-19 00:41:26,3.779,1.71,-3.123,0.821
2012-04-19 00:41:42,3.662,1.721,-3.115,0.587
2012-04-19 00:41:58,3.756,1.216,-3.168,1.59
2012-04-19 00:42:14,3.786,1.118,-3.247,1.586
2012-04-19 00:42:30,3.778,1.322,-3.202,1.5
2012-04-19 00:42:46,3.787,1.198,-3.225,1.573
2012-04-19 00:43:02,3.789,1.436,-3.243,1.326
2012-04-19 00:43:18,3.708,1.576,-3.183,1.059
2012-04-19 00:43:34,3.784,1.618,-3.211,1.173
2012-04-19 00:43:50,3.759,1.6,-3.23,1.061
2012-04-19 00:44:06,3.749,1.684,-3.147,1.134
2012-04-19 00:44:22,3.784,1.668,-3.242,1.005
2012-04-19 00:44:38,3.793,1.684,-3.246,0.996
2012-04-19 00:44:54,3.772,1.713,-3.249,0.854
2012-04-19 00:45:10,3.802,1.901,-3.203,0.752
2012-04-19 00:45:26,3.823,1.992,-3.205,0.598
2012-04-19 00:45:42,3.789,2.025,-3.14,0.617
2012-04-19 00:45:58,3.8,2.151,-3.076,0.556
2012-04-19 00:46:14,3.81,2.167,-3.074,0.579
2012-04-19 00:46:30,3.776,2.084,-3.077,0.653
2012-04-19 00:46:46,3.749,1.92,-3.162,0.6
2012-04-19 00:47:02,3.738,1.88,-3.171,0.609
2012-04-19 00:47:18,3.74,1.948,-3.105,0.727
2012-04-19 00:47:34,3.747,1.778,-3.203,0.779
2012-04-19 00:47:50,3.766,1.753,-3.224,0.835
2012-04-19 00:48:06,3.774,1.832,-3.212,0.741
2012-04-19 00:48:22,3.784,1.803,-3.23,0.788
2012-04-19 00:48:38,3.752,1.903,-3.158,0.676
2012-04-19 00:48:54,3.693,1.763,-3.089,0.96
2012-04-19 00:49:10,3.757,1.632,-3.218,1.03
2012-04-19 00:49:26,3.757,1.846,-3.219,0.553
2012-04-19 00:49:42,3.766,1.838,-3.116,1.008
2012-04-19 00:49:58,3.768,1.741,-3.18,1.013
2012-04-19 00:50:14,3.749,1.668,-3.226,0.902
2012-04-19 00:50:30,3.777,2.011,-3.138,0.589
2012-04-19 00:50:46,3.805,2.099,-3.118,0.572
2012-04-19 00:51:02,3.802,2.209,-3.059,0.457
2012-04-19 00:51:18,3.82,2.199,-3.101,0.293
2012-04-19 00:51:34,3.789,2.166,-3.027,0.59
