datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2000-02-08 00:00:08,4.238,2.658,-3.291,-0.184
2000-02-08 00:00:24,4.283,2.632,-3.373,0.049
2000-02-08 00:00:40,4.43,2.783,-3.409,0.416
2000-02-08 00:00:56,4.619,2.974,-3.506,0.009
2000-02-08 00:01:12,4.656,2.538,-3.882,-0.237
2000-02-08 00:01:28,4.71,3.035,-3.566,-0.175
2000-02-08 00:01:44,4.657,3.375,-3.133,-0.504
2000-02-08 00:02:00,4.646,2.913,-3.573,-0.529
2000-02-08 00:02:16,4.695,2.944,-3.547,-0.827
2000-02-08 00:02:32,4.539,2.753,-3.154,-1.726
2000-02-08 00:02:48,4.455,2.854,-2.939,-1.737
2000-02-08 00:03:04,4.542,2.809,-2.824,-2.163
2000-02-08 00:03:20,4.649,2.709,-3.003,-2.155
2000-02-08 00:03:36,4.647,2.655,-3.067,-2.213
2000-02-08 00:03:52,4.717,2.861,-3.017,-2.218
2000-02-08 00:04:08,4.645,2.776,-2.993,-2.194
2000-02-08 00:04:24,4.573,2.497,-2.967,-2.394
2000-02-08 00:04:40,4.618,2.211,-3.443,-2.109
2000-02-08 00:04:56,4.611,2.49,-3.251,-1.997
2000-02-08 00:05:12,4.585,2.134,-3.647,-1.738
2000-02-08 00:05:28,4.592,2.343,-3.355,-1.876
2000-02-08 00:05:44,4.579,2.433,-2.586,-2.756
2000-02-08 00:06:00,4.62,2.094,-2.933,-2.699
2000-02-08 00:06:16,4.693,1.391,-3.713,-2.444
2000-02-08 00:06:32,4.685,0.337,-3.451,-3.125
2000-02-08 00:06:48,4.669,0.859,-3.621,-2.768
2000-02-08 00:07:04,4.706,1.159,-3.784,-2.511
2000-02-08 00:07:20,4.689,1.225,-3.916,-2.248
2000-02-08 00:07:36,4.672,1.49,-4.063,-1.685
2000-02-08 00:07:52,4.697,1.531,-4.132,-1.599
2000-02-08 00:08:08,4.687,1.534,-4.228,-1.224
2000-02-08 00:08:24,4.66,1.992,-4.193,-0.195
2000-02-08 00:08:40,4.778,1.915,-3.703,-2.046
2000-02-08 00:08:56,4.808,1.823,-3.948,-2.016
2000-02-08 00:09:12,4.821,1.542,-3.99,-2.164
2000-02-08 00:09:28,4.83,1.548,-4.067,-2.083
2000-02-08 00:09:44,4.819,1.89,-3.954,-1.98
2000-02-08 00:10:00,4.766,2.196,-3.852,-1.739
2000-02-08 00:10:16,4.712,1.94,-3.887,-1.807
2000-02-08 00:10:32,4.807,2.001,-3.905,-1.952
2000-02-08 00:10:48,4.784,1.731,-4.024,-1.91
2000-02-08 00:11:04,4.791,1.661,-4.059,-1.915
2000-02-08 00:11:20,4.775,2.069,-3.969,-1.618
2000-02-08 00:11:36,4.756,2.387,-3.837,-1.325
2000-02-08 00:11:52,4.619,2.702,-3.602,-0.636
2000-02-08 00:12:08,4.683,2.779,-3.718,-0.328
2000-02-08 00:12:24,4.571,2.939,-3.464,-0.294
2000-02-08 00:12:40,4.541,2.587,-3.673,-0.578
2000-02-08 00:12:56,4.554,2.482,-3.73,-0.771
2000-02-08 00:13:12,4.594,2.343,-3.825,-0.976
2000-02-08 00:13:28,4.592,2.459,-3.749,-0.97
2000-02-08 00:13:44,4.573,2.41,-3.767,-0.922
2000-02-08 00:14:00,4.572,2.512,-3.676,-1.005
2000-02-08 00:14:16,4.558,2.25,-3.838,-0.907
2000-02-08 00:14:32,4.551,1.952,-3.877,-1.252
2000-02-08 00:14:48,4.601,2.224,-3.769,-1.13
2000-02-08 00:15:04,4.639,2.731,-3.612,-0.978
2000-02-08 00:15:20,4.639,2.566,-3.777,-0.715
2000-02-08 00:15:36,4.622,2.664,-3.667,-0.765
2000-02-08 00:15:52,4.582,1.63,-4.1,-1.212
2000-02-08 00:16:08,4.587,2.173,-3.911,-0.977
2000-02-08 00:16:24,4.646,1.812,-4.127,-1.074
2000-02-08 00:16:40,4.616,2.114,-4.057,0.093
2000-02-08 00:16:56,4.621,2.19,-4.048,-0.047
2000-02-08 00:17:12,4.594,2.116,-4.043,-0.25
2000-02-08 00:17:28,4.656,2.107,-4.144,-0.072
2000-02-08 00:17:44,4.661,1.987,-4.19,-0.265
2000-02-08 00:18:00,4.614,1.371,-4.279,-0.939
2000-02-08 00:18:16,4.599,1.561,-4.27,-0.325
2000-02-08 00:18:32,4.669,1.546,-4.353,-0.643
2000-02-08 00:18:48,4.621,1.508,-4.317,-0.622
2000-02-08 00:19:04,4.598,1.355,-4.331,-0.605
2000-02-08 00:19:20,4.693,1.515,-4.326,-0.956
2000-02-08 00:19:36,4.653,1.641,-4.194,-1.088
2000-02-08 00:19:52,4.611,1.688,-4.091,-1.22
2000-02-08 00:20:08,4.669,1.354,-4.227,-1.439
2000-02-08 00:20:24,4.583,1.148,-4.209,-1.327
2000-02-08 00:20:40,4.642,0.921,-4.264,-1.482
2000-02-08 00:20:56,4.683,1.187,-4.315,-1.365
2000-02-08 00:21:12,4.646,0.686,-4.259,-1.601
2000-02-08 00:21:28,4.66,0.565,-4.203,-1.773
2000-02-08 00:21:44,4.667,0.695,-3.937,-2.374
2000-02-08 00:22:00,4.667,0.727,-3.796,-2.604
2000-02-08 00:22:16,4.669,0.162,-4.182,-2.002
2000-02-08 00:22:32,4.751,0.174,-4.255,-2.081
2000-02-08 00:22:48,4.694,0.189,-4.041,-2.361
2000-02-08 00:23:04,4.663,-0.145,-3.601,-2.922
2000-02-08 00:23:20,4.795,-0.669,-3.789,-2.776
2000-02-08 00:23:36,4.723,-0.973,-3.742,-2.586
2000-02-08 00:23:52,4.753,-1.279,-3.804,-2.487
2000-02-08 00:24:08,4.799,-1.56,-3.548,-2.803
2000-02-08 00:24:24,4.75,-1.691,-3.368,-2.87
2000-02-08 00:24:40,4.714,-1.495,-3.368,-2.925
2000-02-08 00:24:56,4.763,-1.497,-3.581,-2.73
2000-02-08 00:25:12,4.705,-1.434,-3.778,-2.38
2000-02-08 00:25:28,4.715,-1.538,-3.532,-2.694
2000-02-08 00:25:44,4.745,-1.524,-3.678,-2.507
2000-02-08 00:26:00,4.734,-1.328,-3.552,-2.809
2000-02-08 00:26:16,4.77,-1.166,-3.011,-3.43
2000-02-08 00:26:32,4.781,-1.211,-2.856,-3.624
2000-02-08 00:26:48,4.721,-1.277,-3.054,-3.343
2000-02-08 00:27:04,4.723,-1.431,-3.273,-3.079
2000-02-08 00:27:20,4.752,-1.577,-3.397,-2.904
2000-02-08 00:27:36,4.692,-1.417,-2.971,-3.307
2000-02-08 00:27:52,4.732,-1.512,-3.049,-3.212
2000-02-08 00:28:08,4.668,-1.749,-2.969,-3.134
2000-02-08 00:28:24,4.654,-2.05,-3.242,-2.604
2000-02-08 00:28:40,4.679,-1.976,-3.41,-2.494
2000-02-08 00:28:56,4.683,-1.892,-3.464,-2.502
2000-02-08 00:29:12,4.67,-2.224,-3.57,-1.963
2000-02-08 00:29:28,4.696,-3.103,-2.17,-2.703
2000-02-08 00:29:44,4.622,-2.97,-2.547,-2.429
2000-02-08 00:30:00,4.63,-3.199,-2.593,-2.095
2000-02-08 00:30:16,4.69,-3.259,-2.306,-2.42
2000-02-08 00:30:32,4.712,-3.523,-2.597,-1.728
