datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2003-11-16 00:00:02,7.465,-6.558,1.474,3.088
2003-11-16 00:00:18,7.44,-6.733,1.932,2.267
2003-11-16 00:00:34,7.437,-7.099,0.727,1.994
2003-11-16 00:00:50,7.601,-6.914,0.539,2.999
2003-11-16 00:01:06,7.511,-6.415,2.88,2.437
2003-11-16 00:01:22,7.31,-6.565,2.363,1.954
2003-11-16 00:01:38,7.356,-6.349,2.948,2.007
2003-11-16 00:01:54,7.56,-6.148,2.883,3.194
2003-11-16 00:02:10,7.371,-5.964,3.337,2.212
2003-11-16 00:02:26,7.393,-7.154,0.63,1.299
2003-11-16 00:02:42,7.458,-7.059,2.168,0.934
2003-11-16 00:02:58,7.401,-6.702,2.565,1.688
2003-11-16 00:03:14,7.344,-6.706,1.451,1.923
2003-11-16 00:03:30,7.069,-5.549,3.255,2.829
2003-11-16 00:03:46,6.503,-4.066,3.494,3.598
2003-11-16 00:04:02,6.651,-2.882,4.445,3.893
2003-11-16 00:04:18,5.99,-2.899,-1.072,0.564
2003-11-16 00:04:34,7.289,-4.05,-5.999,-0.326
2003-11-16 00:04:50,7.23,-5.089,-5.039,0.459
2003-11-16 00:05:06,6.583,-5.004,-4.132,-0.227
2003-11-16 00:05:22,6.736,-6.078,-2.107,-1.827
2003-11-16 00:05:38,7.016,-6.09,-3.304,-0.616
2003-11-16 00:05:54,7.387,-6.258,-3.577,-0.427
2003-11-16 00:06:10,7.47,-6.919,-2.653,-0.077
2003-11-16 00:06:26,7.439,-7.12,-1.169,1.196
2003-11-16 00:06:42,7.411,-3.546,-4.43,-1.665
2003-11-16 00:06:58,7.603,-1.751,-6.687,-3.096
2003-11-16 00:07:14,7.739,-1.626,-7.076,-2.246
2003-11-16 00:07:30,7.622,-1.279,-7.225,-0.819
2003-11-16 00:07:46,7.701,-1.32,-6.931,-2.419
2003-11-16 00:08:02,7.661,-1.616,-7.089,-2.165
2003-11-16 00:08:18,7.706,-2.603,-7.068,-1.573
2003-11-16 00:08:34,7.648,-2.753,-7.021,-1.206
2003-11-16 00:08:50,7.645,-3.384,-6.529,-1.899
2003-11-16 00:09:06,7.684,-3.364,-6.307,-2.574
2003-11-16 00:09:22,7.714,-4.133,-6.296,-1.621
2003-11-16 00:09:38,7.625,-4.513,-6.02,-1.182
2003-11-16 00:09:54,7.685,-4.162,-6.278,-1.365
2003-11-16 00:10:10,7.67,-3.98,-5.859,-2.71
2003-11-16 00:10:26,7.704,-3.307,-6.337,-2.717
2003-11-16 00:10:42,7.693,-4.397,-5.959,-1.761
2003-11-16 00:10:58,7.711,-3.264,-6.76,-1.607
2003-11-16 00:11:14,7.72,-3.02,-6.919,-1.542
2003-11-16 00:11:30,7.704,-2.728,-7.064,-0.832
2003-11-16 00:11:46,7.638,-2.783,-7.015,0.194
2003-11-16 00:12:02,7.765,-1.754,-6.346,-3.625
2003-11-16 00:12:18,7.773,-2.749,-5.905,-4.153
2003-11-16 00:12:34,7.797,-2.598,-6.616,-3.078
2003-11-16 00:12:50,7.718,-1.963,-7.128,-2.009
2003-11-16 00:13:06,7.726,-2.152,-5.954,-4.329
2003-11-16 00:13:22,7.684,-1.344,-6.793,-3.002
2003-11-16 00:13:38,7.572,-1.929,-6.709,-2.587
2003-11-16 00:13:54,7.611,-3.57,-4.313,-4.395
2003-11-16 00:14:10,7.66,-1.424,-6.653,-3.312
2003-11-16 00:14:26,7.581,-2.239,-6.673,-2.456
2003-11-16 00:14:42,7.757,-1.438,-7.385,-1.706
2003-11-16 00:14:58,7.666,-1.582,-7.372,0.456
2003-11-16 00:15:14,7.596,-1.486,-6.514,-2.853
2003-11-16 00:15:30,7.564,-2.573,-6.904,0.372
2003-11-16 00:15:46,7.493,-1.349,-6.892,-1.791
2003-11-16 00:16:02,7.388,-3.269,-5.658,-2.484
2003-11-16 00:16:18,7.514,-4.436,-5.468,-2.487
2003-11-16 00:16:34,7.589,-4.636,-5.187,-2.974
2003-11-16 00:16:50,7.559,-5.094,-4.77,-2.802
2003-11-16 00:17:06,7.552,-5.377,-4.308,-3.036
2003-11-16 00:17:22,7.509,-5.272,-4.832,-0.405
2003-11-16 00:17:38,7.545,-5.979,-2.876,-3.176
2003-11-16 00:17:54,7.549,-5.731,-1.492,-4.659
2003-11-16 00:18:10,7.503,-5.869,-1.155,-4.412
2003-11-16 00:18:26,7.472,-5.891,-1.622,-3.87
2003-11-16 00:18:42,7.569,-3.708,-6.295,-1.667
2003-11-16 00:18:58,7.628,-4.092,-6.131,-1.83
2003-11-16 00:19:14,7.635,-2.906,-6.906,-1.361
2003-11-16 00:19:30,7.587,-2.781,-6.944,-1.141
