datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2000-09-13 00:00:12,6.01,0.811,-4.775,-3.552
2000-09-13 00:00:28,5.965,0.86,-4.794,-3.404
2000-09-13 00:00:44,5.786,1.78,-3.984,-3.776
2000-09-13 00:01:00,5.721,1.743,-3.743,-3.952
2000-09-13 00:01:16,5.773,1.846,-3.445,-4.236
2000-09-13 00:01:32,5.807,1.398,-4.013,-3.95
2000-09-13 00:01:48,5.879,1.43,-3.904,-4.154
2000-09-13 00:02:04,5.908,1.077,-4.257,-3.933
2000-09-13 00:02:20,5.92,0.574,-4.518,-3.753
2000-09-13 00:02:36,5.957,0.879,-4.239,-4.088
2000-09-13 00:02:52,5.932,0.592,-4.215,-4.12
2000-09-13 00:03:08,5.883,0.675,-4.195,-4.066
2000-09-13 00:03:24,5.969,0.575,-4.303,-4.09
2000-09-13 00:03:40,5.93,0.452,-4.306,-4.036
2000-09-13 00:03:56,5.917,0.392,-4.157,-4.166
2000-09-13 00:04:12,5.912,1.237,-4.948,-2.915
2000-09-13 00:04:28,5.861,1.393,-5.152,-2.33
2000-09-13 00:04:44,5.929,1.299,-5.231,-2.256
2000-09-13 00:05:00,5.862,1.609,-5.09,-2.326
2000-09-13 00:05:16,5.813,0.416,-5.372,-2.072
2000-09-13 00:05:32,5.737,1.196,-4.85,-2.812
2000-09-13 00:05:48,5.805,1.19,-4.682,-3.214
2000-09-13 00:06:04,5.852,1.201,-4.515,-3.517
2000-09-13 00:06:20,5.831,1.218,-4.415,-3.601
2000-09-13 00:06:36,5.812,1.124,-4.847,-2.992
2000-09-13 00:06:52,5.791,1.148,-5.03,-2.624
2000-09-13 00:07:08,5.798,1.203,-4.861,-2.875
2000-09-13 00:07:24,5.867,1.005,-4.584,-3.509
2000-09-13 00:07:40,5.967,0.975,-4.343,-3.96
2000-09-13 00:07:56,6.014,0.706,-4.329,-4.102
2000-09-13 00:08:12,6.043,0.601,-4.342,-4.156
2000-09-13 00:08:28,6.032,0.804,-4.287,-4.162
2000-09-13 00:08:44,6.012,0.754,-4.387,-4.034
2000-09-13 00:09:00,5.972,0.619,-4.355,-4.027
2000-09-13 00:09:16,5.834,0.48,-3.981,-4.231
2000-09-13 00:09:32,5.763,0.328,-3.737,-4.373
2000-09-13 00:09:48,5.748,0.289,-3.754,-4.342
2000-09-13 00:10:04,5.796,0.199,-3.854,-4.323
2000-09-13 00:10:20,5.784,0.179,-3.858,-4.303
2000-09-13 00:10:36,5.675,0.27,-3.971,-4.044
2000-09-13 00:10:52,5.605,0.141,-3.727,-4.181
2000-09-13 00:11:08,5.622,0.06,-3.675,-4.248
2000-09-13 00:11:24,5.635,-0.131,-3.565,-4.357
2000-09-13 00:11:40,5.666,-0.072,-3.525,-4.428
2000-09-13 00:11:56,5.646,-0.061,-3.512,-4.417
2000-09-13 00:12:12,5.64,-0.023,-3.61,-4.324
2000-09-13 00:12:28,5.616,-0.18,-3.517,-4.373
2000-09-13 00:12:44,5.675,-0.116,-3.589,-4.393
2000-09-13 00:13:00,5.721,-0.11,-3.62,-4.427
2000-09-13 00:13:16,5.746,0.1,-3.656,-4.425
2000-09-13 00:13:32,5.654,0.463,-3.749,-4.201
2000-09-13 00:13:48,5.6,0.578,-3.731,-4.128
2000-09-13 00:14:04,5.573,0.349,-3.706,-4.144
2000-09-13 00:14:20,5.59,0.11,-3.711,-4.176
2000-09-13 00:14:36,5.584,0.232,-3.734,-4.143
2000-09-13 00:14:52,5.549,0.27,-3.766,-4.066
2000-09-13 00:15:08,5.564,0.221,-3.69,-4.155
2000-09-13 00:15:24,5.647,0.46,-4.003,-3.953
2000-09-13 00:15:40,5.686,0.277,-3.945,-4.082
2000-09-13 00:15:56,5.729,0.94,-4.33,-3.619
2000-09-13 00:16:12,5.811,0.764,-4.178,-3.947
2000-09-13 00:16:28,5.863,0.769,-4.145,-4.054
2000-09-13 00:16:44,5.808,0.424,-3.818,-4.354
2000-09-13 00:17:00,5.819,0.666,-3.73,-4.412
2000-09-13 00:17:16,5.823,1.203,-3.72,-4.308
2000-09-13 00:17:32,5.801,0.225,-4.002,-4.175
2000-09-13 00:17:48,5.63,0.584,-3.74,-4.165
2000-09-13 00:18:04,5.631,0.835,-3.769,-4.094
2000-09-13 00:18:20,5.628,0.558,-3.717,-4.179
2000-09-13 00:18:36,5.591,0.575,-3.47,-4.338
2000-09-13 00:18:52,5.626,0.337,-3.877,-4.052
2000-09-13 00:19:08,5.613,0.043,-3.939,-3.996
2000-09-13 00:19:24,5.605,0.155,-3.881,-4.034
2000-09-13 00:19:40,5.569,-0.232,-3.854,-3.993
2000-09-13 00:19:56,5.446,-0.209,-3.849,-3.843
2000-09-13 00:20:12,5.469,-0.725,-3.954,-3.702
2000-09-13 00:20:28,5.527,-0.623,-3.879,-3.885
2000-09-13 00:20:44,5.451,-0.63,-3.784,-3.868
2000-09-13 00:21:00,5.44,-0.487,-3.725,-3.933
2000-09-13 00:21:16,5.481,-0.178,-3.651,-4.081
2000-09-13 00:21:32,5.429,-0.14,-3.634,-4.029
2000-09-13 00:21:48,5.532,-0.203,-3.547,-4.238
2000-09-13 00:22:04,5.619,-0.251,-3.529,-4.363
2000-09-13 00:22:20,5.594,-0.342,-3.412,-4.386
2000-09-13 00:22:36,5.521,-0.863,-2.506,-4.829
2000-09-13 00:22:52,5.562,-0.751,-3.011,-4.614
2000-09-13 00:23:08,5.536,-0.87,-3.161,-4.448
2000-09-13 00:23:24,5.543,-0.964,-3.114,-4.479
2000-09-13 00:23:40,5.548,-0.826,-3.071,-4.542
2000-09-13 00:23:56,5.493,-0.66,-3.307,-4.331
2000-09-13 00:24:12,5.515,-0.623,-3.235,-4.413
2000-09-13 00:24:28,5.584,-0.113,-3.388,-4.434
2000-09-13 00:24:44,5.621,-0.046,-3.418,-4.461
2000-09-13 00:25:00,5.567,-0.029,-3.385,-4.417
2000-09-13 00:25:16,5.47,0.061,-3.176,-4.452
2000-09-13 00:25:32,5.508,0.104,-3.163,-4.506
2000-09-13 00:25:48,5.536,0.205,-3.255,-4.468
2000-09-13 00:26:04,5.605,0.4,-3.549,-4.291
2000-09-13 00:26:20,5.544,0.559,-3.49,-4.267
2000-09-13 00:26:36,5.515,0.315,-3.447,-4.286
2000-09-13 00:26:52,5.65,0.164,-3.42,-4.481
