datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-10-03 00:00:07,8.539,-4.202,6.671,-3.266
2015-10-03 00:00:23,8.559,-4.14,6.765,-3.192
2015-10-03 00:00:39,8.566,-4.028,6.868,-3.119
2015-10-03 00:00:55,8.454,-2.898,7.644,-1.691
2015-10-03 00:01:11,8.555,-3.671,7.48,-1.869
2015-10-03 00:01:27,8.672,-2.026,8.238,1.324
2015-10-03 00:01:43,8.821,-1.657,8.583,1.113
2015-10-03 00:01:59,8.913,-1.488,8.693,1.071
2015-10-03 00:02:15,8.735,-1.325,8.388,1.834
2015-10-03 00:02:31,8.773,-1.232,8.461,1.851
2015-10-03 00:02:47,8.552,-1.18,7.732,3.393
2015-10-03 00:03:03,8.543,-3.199,7.887,0.042
2015-10-03 00:03:19,8.528,-3.292,7.852,-0.127
2015-10-03 00:03:35,8.532,-3.304,7.848,-0.002
2015-10-03 00:03:51,8.441,-3.947,7.417,-0.382
2015-10-03 00:04:07,8.476,-3.773,7.52,-0.042
2015-10-03 00:04:23,8.516,-3.834,7.588,0.326
2015-10-03 00:04:39,8.508,-3.705,7.636,0.078
2015-10-03 00:04:55,8.611,-3.302,7.849,0.928
2015-10-03 00:05:11,8.657,-3.551,7.768,1.274
2015-10-03 00:05:27,8.596,-3.901,7.591,0.904
2015-10-03 00:05:43,8.612,-3.161,7.543,2.506
2015-10-03 00:05:59,8.658,-2.196,7.274,4.118
2015-10-03 00:06:15,8.572,-1.896,6.977,4.579
2015-10-03 00:06:31,8.582,-2.253,6.916,4.452
2015-10-03 00:06:47,8.72,-2.815,7.563,3.234
2015-10-03 00:07:03,8.752,-2.641,7.552,3.535
2015-10-03 00:07:19,8.766,-2.715,7.561,3.482
2015-10-03 00:07:35,8.838,-3.046,7.907,0.125
2015-10-03 00:07:51,8.876,-3.308,8.099,-1.107
2015-10-03 00:08:07,8.848,-3.259,7.512,-3.127
2015-10-03 00:08:23,8.807,-3.139,7.342,-3.632
2015-10-03 00:08:39,8.783,-2.679,6.322,-5.409
2015-10-03 00:08:55,8.723,-2.934,6.371,-5.053
2015-10-03 00:09:11,8.802,-4.358,7.464,-1.473
2015-10-03 00:09:27,8.785,-4.574,7.384,-0.185
2015-10-03 00:09:43,8.849,-4.587,7.493,-0.214
2015-10-03 00:09:59,8.833,-5.078,7.166,0.119
2015-10-03 00:10:15,8.935,-4.845,7.428,-0.939
2015-10-03 00:10:31,8.895,-4.899,7.284,-1.346
2015-10-03 00:10:47,8.926,-4.116,7.699,-1.822
