datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2013-03-13 00:00:00,2.69,0.448,0.268,-2.636
2013-03-13 00:00:16,2.677,0.472,0.194,-2.627
2013-03-13 00:00:32,2.668,0.518,0.166,-2.611
2013-03-13 00:00:48,2.643,0.424,0.071,-2.604
2013-03-13 00:01:04,2.701,0.586,0.242,-2.623
2013-03-13 00:01:20,2.633,0.478,0.242,-2.576
2013-03-13 00:01:36,2.654,0.472,0.115,-2.606
2013-03-13 00:01:52,2.594,0.516,0.184,-2.534
2013-03-13 00:02:08,2.533,0.525,0.126,-2.473
2013-03-13 00:02:24,2.548,0.564,0.161,-2.478
2013-03-13 00:02:40,2.584,0.486,0.192,-2.529
2013-03-13 00:02:56,2.592,0.486,0.224,-2.534
2013-03-13 00:03:12,2.588,0.492,0.336,-2.518
2013-03-13 00:03:28,2.608,0.531,-0.051,-2.524
2013-03-13 00:03:44,2.683,0.594,-0.428,-2.58
2013-03-13 00:04:00,2.571,0.599,-0.249,-2.486
2013-03-13 00:04:16,2.479,0.617,-0.061,-2.393
2013-03-13 00:04:32,2.5,0.691,0.04,-2.4
2013-03-13 00:04:48,2.472,0.597,-0.029,-2.39
2013-03-13 00:05:04,2.471,0.579,0.345,-2.375
2013-03-13 00:05:20,2.491,0.592,0.487,-2.369
2013-03-13 00:05:36,2.602,0.554,-0.028,-2.538
2013-03-13 00:05:52,2.605,0.502,0.101,-2.552
2013-03-13 00:06:08,2.576,0.546,0.256,-2.501
2013-03-13 00:06:24,2.698,0.63,0.431,-2.587
2013-03-13 00:06:40,2.677,0.736,0.425,-2.533
2013-03-13 00:06:56,2.614,0.547,0.216,-2.546
2013-03-13 00:07:12,2.644,0.642,0.204,-2.554
2013-03-13 00:07:28,2.625,0.645,0.18,-2.537
2013-03-13 00:07:44,2.671,0.634,0.177,-2.587
2013-03-13 00:08:00,2.64,0.621,0.178,-2.558
2013-03-13 00:08:16,2.593,0.628,0.117,-2.512
2013-03-13 00:08:32,2.571,0.63,0.156,-2.487
2013-03-13 00:08:48,2.566,0.671,0.002,-2.474
2013-03-13 00:09:04,2.529,0.628,-0.076,-2.446
2013-03-13 00:09:20,2.501,0.575,-0.082,-2.431
2013-03-13 00:09:36,2.551,0.612,-0.051,-2.474
2013-03-13 00:09:52,2.571,0.6,-0.143,-2.495
2013-03-13 00:10:08,2.529,0.598,-0.132,-2.452
2013-03-13 00:10:24,2.507,0.574,-0.215,-2.429
2013-03-13 00:10:40,2.537,0.622,-0.185,-2.45
2013-03-13 00:10:56,2.547,0.64,-0.122,-2.461
2013-03-13 00:11:12,2.568,0.651,-0.131,-2.479
2013-03-13 00:11:28,2.536,0.598,-0.06,-2.462
2013-03-13 00:11:44,2.536,0.605,-0.055,-2.46
2013-03-13 00:12:00,2.517,0.522,0.035,-2.46
2013-03-13 00:12:16,2.49,0.565,-0.056,-2.424
2013-03-13 00:12:32,2.531,0.643,-0.135,-2.442
2013-03-13 00:12:48,2.519,0.619,-0.13,-2.437
2013-03-13 00:13:04,2.529,0.62,-0.083,-2.449
2013-03-13 00:13:20,2.566,0.714,-0.067,-2.462
2013-03-13 00:13:36,2.633,0.524,0.126,-2.574
2013-03-13 00:13:52,2.658,0.595,0.023,-2.587
2013-03-13 00:14:08,2.686,0.657,0.045,-2.601
2013-03-13 00:14:24,2.628,0.557,-0.004,-2.568
2013-03-13 00:14:40,2.675,0.623,0.058,-2.599
2013-03-13 00:14:56,2.671,0.604,0.036,-2.6
2013-03-13 00:15:12,2.639,0.528,0.078,-2.583
2013-03-13 00:15:28,2.597,0.542,-0.094,-2.536
2013-03-13 00:15:44,2.627,0.536,-0.07,-2.57
2013-03-13 00:16:00,2.594,0.537,0.012,-2.536
2013-03-13 00:16:16,2.588,0.537,0.016,-2.53
2013-03-13 00:16:32,2.593,0.484,0.277,-2.53
2013-03-13 00:16:48,2.567,0.396,0.15,-2.531
2013-03-13 00:17:04,2.578,0.549,0.23,-2.506
2013-03-13 00:17:20,2.574,0.45,0.093,-2.53
2013-03-13 00:17:36,2.582,0.512,0.294,-2.512
2013-03-13 00:17:52,2.705,0.657,0.421,-2.587
2013-03-13 00:18:08,2.681,0.597,0.378,-2.573
2013-03-13 00:18:24,2.569,0.363,-0.022,-2.542
2013-03-13 00:18:40,2.579,0.355,0.114,-2.551
2013-03-13 00:18:56,2.589,0.453,0.121,-2.545
2013-03-13 00:19:12,2.601,0.464,0.184,-2.551
2013-03-13 00:19:28,2.566,0.392,0.231,-2.523
2013-03-13 00:19:44,2.61,0.484,0.242,-2.55
2013-03-13 00:20:00,2.592,0.473,0.192,-2.54
2013-03-13 00:20:16,2.575,0.459,0.166,-2.526
2013-03-13 00:20:32,2.561,0.352,0.149,-2.531
2013-03-13 00:20:48,2.543,0.356,0.146,-2.51
2013-03-13 00:21:04,2.599,0.496,0.127,-2.542
2013-03-13 00:21:20,2.687,0.631,0.223,-2.596
2013-03-13 00:21:36,2.637,0.476,0.176,-2.587
2013-03-13 00:21:52,2.659,0.51,0.207,-2.6
2013-03-13 00:22:08,2.642,0.573,0.249,-2.565
2013-03-13 00:22:24,2.674,0.606,0.342,-2.58
2013-03-13 00:22:40,2.655,0.529,0.4,-2.569
2013-03-13 00:22:56,2.65,0.643,0.265,-2.555
2013-03-13 00:23:12,2.646,0.668,0.157,-2.554
2013-03-13 00:23:28,2.713,0.689,0.096,-2.621
2013-03-13 00:23:44,2.798,0.771,0.05,-2.687
2013-03-13 00:24:00,2.668,0.646,0.039,-2.587
2013-03-13 00:24:16,2.702,0.67,0.213,-2.608
2013-03-13 00:24:32,2.684,0.65,0.078,-2.602
2013-03-13 00:24:48,2.756,0.701,0.012,-2.664
2013-03-13 00:25:04,2.73,0.679,-0.024,-2.643
2013-03-13 00:25:20,2.728,0.637,-0.124,-2.648
2013-03-13 00:25:36,2.799,0.63,-0.119,-2.723
2013-03-13 00:25:52,2.881,0.764,-0.118,-2.772
2013-03-13 00:26:08,2.891,0.751,-0.186,-2.783
2013-03-13 00:26:24,2.867,0.679,-0.146,-2.781
2013-03-13 00:26:40,2.896,0.727,-0.065,-2.801
2013-03-13 00:26:56,2.869,0.676,-0.103,-2.785
2013-03-13 00:27:12,2.871,0.676,-0.1,-2.787
2013-03-13 00:27:28,2.864,0.725,-0.057,-2.769
2013-03-13 00:27:44,2.884,0.741,-0.096,-2.784
2013-03-13 00:28:00,2.898,0.807,-0.07,-2.781
2013-03-13 00:28:16,2.843,0.703,0.004,-2.753
2013-03-13 00:28:32,2.847,0.712,-0.079,-2.754
2013-03-13 00:28:48,2.885,0.734,-0.088,-2.788
2013-03-13 00:29:04,2.867,0.682,-0.095,-2.782
2013-03-13 00:29:20,2.879,0.726,-0.093,-2.784
2013-03-13 00:29:36,2.848,0.711,-0.046,-2.756
2013-03-13 00:29:52,2.888,0.795,0.022,-2.776
2013-03-13 00:30:08,2.874,0.814,0.113,-2.753
2013-03-13 00:30:24,2.816,0.702,0.074,-2.725
2013-03-13 00:30:40,2.858,0.605,-0.004,-2.791
2013-03-13 00:30:56,2.864,0.621,-0.039,-2.794
2013-03-13 00:31:12,2.848,0.595,-0.116,-2.782
