datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2011-09-22 00:00:07,6.563,-1.583,-3.637,5.211
2011-09-22 00:00:23,6.604,-1.814,-3.878,5.02
2011-09-22 00:00:39,6.532,-1.933,-4.47,4.315
2011-09-22 00:00:55,6.444,-1.497,-3.578,5.1
2011-09-22 00:01:11,6.286,-1.206,-3.509,5.057
2011-09-22 00:01:27,6.399,-1.552,-3.704,4.973
2011-09-22 00:01:43,6.536,-1.031,-3.448,5.444
2011-09-22 00:01:59,6.713,-0.59,-3.102,5.916
2011-09-22 00:02:15,6.714,-0.439,-3.08,5.936
2011-09-22 00:02:31,6.73,-0.416,-3.294,5.846
2011-09-22 00:02:47,6.699,-1.12,-3.725,5.435
2011-09-22 00:03:03,6.671,-1.181,-3.776,5.341
2011-09-22 00:03:19,6.634,-1.448,-3.837,5.195
2011-09-22 00:03:35,6.626,-1.196,-3.779,5.301
2011-09-22 00:03:51,6.662,-1.121,-3.844,5.304
2011-09-22 00:04:07,6.615,-1.272,-3.582,5.405
2011-09-22 00:04:23,6.6,-0.93,-3.601,5.441
2011-09-22 00:04:39,6.675,-1.013,-3.453,5.604
2011-09-22 00:04:55,6.58,-1.352,-3.163,5.606
2011-09-22 00:05:11,6.557,-0.991,-3.356,5.503
2011-09-22 00:05:27,6.543,-0.519,-4.509,4.705
2011-09-22 00:05:43,6.529,-0.653,-4.438,4.741
2011-09-22 00:05:59,6.544,-0.616,-4.55,4.655
2011-09-22 00:06:15,6.647,-0.774,-4.373,4.943
2011-09-22 00:06:31,6.628,-0.793,-4.379,4.909
2011-09-22 00:06:47,6.541,-0.809,-4.134,5.001
2011-09-22 00:07:03,6.58,-0.717,-3.94,5.216
2011-09-22 00:07:19,6.504,-0.832,-4.041,5.026
2011-09-22 00:07:35,6.642,-0.85,-3.867,5.322
2011-09-22 00:07:51,6.608,-1.21,-4.12,5.005
2011-09-22 00:08:07,6.632,-1.321,-3.987,5.12
2011-09-22 00:08:23,6.673,-1.409,-3.59,5.437
2011-09-22 00:08:39,6.721,-1.334,-4.14,5.09
2011-09-22 00:08:55,6.696,-0.569,-4.888,4.532
2011-09-22 00:09:11,6.645,-0.718,-4.826,4.506
2011-09-22 00:09:27,6.681,-0.723,-4.729,4.662
