datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2004-03-06 00:00:03,3.506,-2.798,2.076,0.324
2004-03-06 00:00:19,3.565,-2.934,2.0,0.233
2004-03-06 00:00:35,3.516,-2.872,2.016,0.072
2004-03-06 00:00:51,3.498,-2.84,1.996,0.28
2004-03-06 00:01:07,3.535,-2.835,2.101,0.02
2004-03-06 00:01:23,3.559,-2.901,2.05,0.134
2004-03-06 00:01:39,3.622,-2.901,2.155,0.159
2004-03-06 00:01:55,3.624,-2.903,2.153,0.092
2004-03-06 00:02:11,3.591,-2.851,2.156,0.048
2004-03-06 00:02:27,3.782,-2.838,2.442,-0.324
2004-03-06 00:02:43,3.781,-3.186,2.005,-0.073
2004-03-06 00:02:59,3.841,-2.806,2.262,-1.299
2004-03-06 00:03:15,3.787,-2.838,2.062,-1.377
2004-03-06 00:03:31,3.782,-3.038,1.972,-1.075
2004-03-06 00:03:47,3.83,-3.101,1.982,-1.053
2004-03-06 00:04:03,3.843,-3.069,1.978,-1.193
2004-03-06 00:04:19,3.8,-3.025,1.994,-1.131
2004-03-06 00:04:35,3.727,-2.855,2.087,-1.1
2004-03-06 00:04:51,3.803,-3.095,1.81,-1.239
2004-03-06 00:05:07,3.825,-3.121,1.915,-1.07
2004-03-06 00:05:23,3.774,-3.013,1.791,-1.388
2004-03-06 00:05:39,3.487,-2.764,1.753,-1.132
2004-03-06 00:05:55,3.71,-2.903,1.468,-1.666
2004-03-06 00:06:11,3.689,-2.896,1.414,-1.686
2004-03-06 00:06:27,3.609,-2.73,1.647,-1.674
2004-03-06 00:06:43,3.508,-2.34,1.928,-1.742
2004-03-06 00:06:59,3.615,-2.667,1.632,-1.768
2004-03-06 00:07:15,3.778,-2.993,2.018,-0.958
2004-03-06 00:07:31,3.704,-3.028,1.804,-0.93
2004-03-06 00:07:47,3.767,-3.113,1.612,-1.295
2004-03-06 00:08:03,3.706,-3.172,1.541,-1.094
2004-03-06 00:08:19,3.72,-3.279,1.572,-0.737
2004-03-06 00:08:35,3.783,-3.379,1.626,-0.46
2004-03-06 00:08:51,3.785,-3.355,1.731,-0.212
2004-03-06 00:09:07,3.694,-3.231,1.778,-0.006
2004-03-06 00:09:23,3.663,-3.246,1.655,-0.246
2004-03-06 00:09:39,3.492,-3.061,1.562,-0.204
2004-03-06 00:09:55,3.434,-2.946,1.638,0.438
2004-03-06 00:10:11,3.427,-3.022,1.59,0.201
2004-03-06 00:10:27,3.455,-3.082,1.524,0.24
2004-03-06 00:10:43,3.402,-2.94,1.698,-0.011
2004-03-06 00:10:59,3.387,-2.988,1.543,0.312
2004-03-06 00:11:15,3.358,-3.071,1.268,0.44
2004-03-06 00:11:31,3.321,-3.037,1.29,0.086
2004-03-06 00:11:47,3.347,-3.102,1.245,0.102
2004-03-06 00:12:03,3.361,-3.103,1.264,0.172
2004-03-06 00:12:19,3.455,-3.263,1.084,0.306
2004-03-06 00:12:35,3.338,-3.143,1.028,0.349
2004-03-06 00:12:51,3.354,-3.193,0.847,0.522
2004-03-06 00:13:07,3.308,-3.13,0.624,0.822
2004-03-06 00:13:23,3.341,-3.12,0.354,1.13
2004-03-06 00:13:39,3.335,-3.091,0.379,1.175
2004-03-06 00:13:55,3.419,-3.17,0.065,1.226
2004-03-06 00:14:11,3.434,-3.178,-0.147,1.252
2004-03-06 00:14:27,3.567,-2.937,1.718,0.334
2004-03-06 00:14:43,3.608,-2.935,1.993,0.576
2004-03-06 00:14:59,3.614,-3.0,1.823,0.814
2004-03-06 00:15:15,3.484,-2.863,1.67,1.038
2004-03-06 00:15:31,3.489,-2.794,1.759,1.069
2004-03-06 00:15:47,3.573,-2.89,1.608,1.308
2004-03-06 00:16:03,3.567,-2.806,1.693,1.39
2004-03-06 00:16:19,3.446,-2.799,1.135,1.574
2004-03-06 00:16:35,3.421,-2.658,1.204,1.764
2004-03-06 00:16:51,3.417,-2.566,1.122,1.936
2004-03-06 00:17:07,3.282,-2.48,1.02,1.848
2004-03-06 00:17:23,3.231,-2.373,1.256,1.783
2004-03-06 00:17:39,3.232,-2.318,1.396,1.736
2004-03-06 00:17:55,3.219,-2.235,1.88,1.3
2004-03-06 00:18:11,3.044,-2.172,1.814,1.104
2004-03-06 00:18:27,2.835,-1.964,0.768,1.698
2004-03-06 00:18:43,2.859,-1.623,0.157,2.312
2004-03-06 00:18:59,2.874,-1.942,0.857,1.883
2004-03-06 00:19:15,2.835,-2.127,0.978,1.57
2004-03-06 00:19:31,2.776,-2.115,0.965,1.479
2004-03-06 00:19:47,2.821,-1.896,1.022,1.751
2004-03-06 00:20:03,2.835,-1.768,0.978,1.975
2004-03-06 00:20:19,2.739,-1.82,1.32,1.517
2004-03-06 00:20:35,2.699,-1.867,1.832,0.34
2004-03-06 00:20:51,2.701,-1.88,1.088,1.406
2004-03-06 00:21:07,2.806,-1.9,1.04,1.733
2004-03-06 00:21:23,2.816,-1.726,1.75,1.334
2004-03-06 00:21:39,2.97,-1.576,2.398,0.523
2004-03-06 00:21:55,3.486,-1.818,2.921,-0.374
2004-03-06 00:22:11,3.637,-2.255,2.817,0.079
2004-03-06 00:22:27,3.396,-2.201,2.563,0.311
2004-03-06 00:22:43,3.119,-2.097,2.119,0.71
2004-03-06 00:22:59,3.169,-2.223,2.011,1.021
2004-03-06 00:23:15,3.237,-2.094,1.992,1.417
2004-03-06 00:23:31,3.105,-1.847,1.977,1.514
2004-03-06 00:23:47,3.108,-1.805,2.028,1.501
2004-03-06 00:24:03,3.112,-1.809,0.886,2.287
2004-03-06 00:24:19,3.039,-2.142,1.682,1.063
2004-03-06 00:24:35,3.021,-2.24,1.536,1.283
2004-03-06 00:24:51,2.92,-1.909,1.44,1.581
2004-03-06 00:25:07,3.048,-1.431,1.481,2.219
2004-03-06 00:25:23,3.052,-1.537,1.316,2.244
2004-03-06 00:25:39,3.241,-1.842,1.591,1.851
2004-03-06 00:25:55,3.724,-2.709,2.192,1.293
2004-03-06 00:26:11,3.95,-2.252,2.41,2.113
2004-03-06 00:26:27,3.961,-2.578,2.448,1.719
2004-03-06 00:26:43,4.005,-2.918,2.479,0.942
2004-03-06 00:26:59,3.788,-3.054,2.231,0.15
2004-03-06 00:27:15,3.705,-2.898,2.262,0.416
2004-03-06 00:27:31,4.121,-3.264,2.512,0.039
2004-03-06 00:27:47,4.203,-3.392,2.448,-0.364
2004-03-06 00:28:03,4.208,-3.55,2.232,-0.298
2004-03-06 00:28:19,4.115,-3.381,2.341,-0.04
2004-03-06 00:28:35,4.037,-3.347,2.236,-0.175
2004-03-06 00:28:51,4.039,-3.21,2.425,-0.247
2004-03-06 00:29:07,4.078,-3.111,2.624,-0.193
2004-03-06 00:29:23,4.02,-3.248,2.36,0.048
2004-03-06 00:29:39,4.069,-3.291,2.379,0.203
2004-03-06 00:29:55,4.084,-3.457,2.156,0.147
2004-03-06 00:30:11,4.058,-3.602,1.811,0.333
2004-03-06 00:30:27,4.097,-3.822,1.335,0.615
2004-03-06 00:30:43,4.136,-3.919,1.08,0.721
2004-03-06 00:30:59,4.122,-3.883,1.137,0.757
2004-03-06 00:31:15,4.086,-3.894,0.766,0.872
2004-03-06 00:31:31,4.047,-3.85,0.642,1.028
2004-03-06 00:31:47,4.109,-3.887,0.96,0.869
2004-03-06 00:32:03,4.006,-3.748,0.483,0.87
2004-03-06 00:32:19,4.161,-3.697,1.833,0.419
2004-03-06 00:32:35,4.176,-3.592,2.089,0.313
2004-03-06 00:32:51,4.208,-3.512,2.297,0.254
2004-03-06 00:33:07,4.216,-3.522,2.278,0.37
2004-03-06 00:33:23,4.154,-3.706,1.766,0.542
2004-03-06 00:33:39,4.148,-3.776,1.472,0.872
2004-03-06 00:33:55,4.154,-3.882,1.143,0.925
2004-03-06 00:34:11,4.114,-3.905,0.751,1.031
2004-03-06 00:34:27,4.173,-3.96,0.414,1.241
2004-03-06 00:34:43,4.088,-3.884,0.723,1.001
2004-03-06 00:34:59,4.044,-3.868,0.735,0.915
2004-03-06 00:35:15,4.089,-3.916,0.849,0.804
2004-03-06 00:35:31,4.045,-3.898,0.407,0.915
2004-03-06 00:35:47,4.151,-3.997,0.804,0.717
2004-03-06 00:36:03,4.087,-3.911,0.775,0.891
2004-03-06 00:36:19,4.083,-3.881,0.777,0.988
2004-03-06 00:36:35,4.123,-3.935,0.727,0.966
2004-03-06 00:36:51,4.118,-3.896,0.861,1.001
2004-03-06 00:37:07,4.117,-3.865,0.918,1.078
2004-03-06 00:37:23,4.101,-3.88,0.785,1.062
2004-03-06 00:37:39,4.122,-3.945,0.8,0.872
2004-03-06 00:37:55,4.093,-3.907,0.838,0.871
2004-03-06 00:38:11,4.081,-3.95,0.787,0.614
2004-03-06 00:38:27,4.034,-3.911,0.714,0.667
2004-03-06 00:38:43,4.074,-3.926,0.704,0.798
2004-03-06 00:38:59,4.114,-3.957,0.83,0.709
2004-03-06 00:39:15,4.074,-3.95,0.808,0.564
2004-03-06 00:39:31,4.12,-3.992,0.83,0.579
2004-03-06 00:39:47,4.064,-3.909,0.887,0.637
2004-03-06 00:40:03,4.067,-3.924,0.881,0.569
2004-03-06 00:40:19,4.067,-3.915,0.846,0.684
2004-03-06 00:40:35,4.152,-3.984,1.024,0.545
2004-03-06 00:40:51,4.109,-3.989,0.963,0.167
2004-03-06 00:41:07,4.129,-4.025,0.897,0.177
2004-03-06 00:41:23,4.081,-3.968,0.931,0.114
2004-03-06 00:41:39,4.098,-3.989,0.911,0.084
2004-03-06 00:41:55,4.118,-4.009,0.924,0.106
2004-03-06 00:42:11,4.068,-3.949,0.967,0.069
2004-03-06 00:42:27,4.057,-3.93,0.999,0.027
2004-03-06 00:42:43,4.128,-4.039,0.791,0.294
2004-03-06 00:42:59,4.084,-4.007,0.726,0.284
2004-03-06 00:43:15,4.189,-4.124,0.694,0.172
2004-03-06 00:43:31,4.066,-4.015,0.622,-0.082
2004-03-06 00:43:47,4.035,-3.983,0.626,0.053
2004-03-06 00:44:03,3.997,-3.941,0.634,0.14
2004-03-06 00:44:19,4.108,-4.071,0.531,0.042
2004-03-06 00:44:35,4.153,-4.109,0.567,0.142
2004-03-06 00:44:51,4.074,-4.024,0.586,0.181
2004-03-06 00:45:07,4.082,-4.049,0.497,0.117
2004-03-06 00:45:23,4.191,-4.159,0.489,0.151
2004-03-06 00:45:39,4.194,-4.17,0.377,0.21
2004-03-06 00:45:55,4.138,-4.12,0.291,0.229
2004-03-06 00:46:11,4.157,-4.131,0.417,0.202
2004-03-06 00:46:27,4.133,-4.108,0.409,0.159
2004-03-06 00:46:43,4.084,-4.055,0.471,0.102
2004-03-06 00:46:59,4.07,-4.046,0.426,-0.047
